age,device_hours_per_day,phone_unlocks,notifications_per_day,social_media_mins,study_mins,physical_activity_days,sleep_hours,sleep_quality,stress_level,productivity_score,social_media_ratio,sleep_efficiency,education_level_high school,education_level_master,education_level_phd,age_group_older,age_group_young
30,14.65,162,808,144,163,4.0,6.31530574588648,1.15251109711003,4.860434386288659,69.0,0.16382252373353215,7.278459953776904,True,False,False,False,False
14,8.43,171,711,615,188,3.0,8.09935882692819,1.930895195192311,3.026475932196132,44.0,1.215895586874346,15.639013043054076,True,False,False,False,True
38,6.87,161,213,171,152,0.0,7.087530067498207,3.7787774167566632,5.4209492520844815,71.0,0.41484715150783236,26.782198559646055,False,False,False,False,False
25,11.37,250,118,167,0,3.0,7.290522953993159,1.9721360215421844,2.0887782204405227,74.0,0.24479624384643445,14.377902933450043,False,True,False,False,True
17,7.49,190,540,617,191,4.0,7.797552764633124,4.048878042748593,5.861853623881236,59.0,1.372941669493955,31.571340175896648,True,False,False,False,True
28,8.32,152,425,127,60,5.0,7.37683300500118,2.190641539365488,7.876427214896386,66.0,0.25440704618575627,16.159996809717924,False,False,False,False,False
33,17.16,215,271,101,0,1.0,5.79197227684959,1.0,10.0,85.0,0.09809634714358638,5.79197227684959,False,False,False,False,False
14,6.47,155,269,55,215,5.0,8.41457903876041,4.119832189090409,1.0,60.0,0.14167954297579746,34.66665358153057,True,False,False,False,True
16,9.59,261,255,61,89,3.0,5.333975479426849,2.012000510703242,6.007908014661376,54.0,0.10601320636056298,10.73196138868539,True,False,False,False,True
17,3.05,102,989,263,100,4.0,7.107219109617237,4.070119586445395,6.020604191943002,80.0,1.4371583914121098,28.92723170321212,True,False,False,False,True
27,12.58,283,347,34,91,6.0,4.4205058504482135,1.212066162471905,9.770217770129433,85.0,0.045045044448263856,5.35794556233737,False,True,False,False,False
17,7.32,163,364,617,64,2.0,8.107168216835769,2.902368478277228,2.143666613884309,65.0,1.4048269261196054,23.529989480635138,True,False,False,False,True
27,8.33,91,141,48,0,5.0,6.872163184241309,3.097409221192409,1.7909173453998477,75.0,0.09603841344460957,21.28590161640802,False,True,False,False,False
24,2.68,79,228,295,102,7.0,8.51915098320755,4.276273979461613,2.580047096939796,78.0,1.834577000337251,36.43022367659527,False,False,False,False,True
34,5.2,120,621,594,208,4.0,7.059579676666935,4.022893254350257,4.939469434685007,58.0,1.903846092825446,28.399935459811584,False,False,False,False,False
24,5.88,116,301,45,129,3.0,8.441725494731406,3.0171092105625807,1.0,60.0,0.12755101679277164,25.469607743195084,False,True,False,False,True
26,4.19,95,421,144,180,1.0,8.14568041338982,3.807511031770565,4.222456628987072,77.0,0.5727923399843937,31.01476803525916,False,True,False,False,False
22,6.03,112,222,44,99,5.0,7.92486554076628,5.0,9.80700822717835,82.0,0.12161414810353378,39.6243277038314,False,False,False,False,True
25,2.3,66,269,56,188,3.0,8.022846899719873,3.93586851358298,4.929193543669034,71.0,0.4057970720436904,31.576870501904274,False,False,False,False,True
22,8.99,186,160,63,116,3.0,5.65386634571075,1.812077142480525,9.970203640273349,56.0,0.11679643832412981,10.245241971702344,False,False,False,False,True
19,5.89,125,117,132,112,3.0,8.284790589069114,2.947315744647028,3.0701200436640645,85.0,0.37351442067022017,24.417893744266927,False,False,False,False,True
29,11.48,279,796,110,34,5.0,5.305276810751501,2.1336919151895084,8.825014731282412,60.0,0.1596980232331878,11.319826238942857,False,False,True,False,False
41,10.51,191,230,91,81,5.0,7.033053908257589,1.1250028694913023,1.7995528407916614,62.0,0.14430700690918163,7.912205828076806,False,False,True,True,False
24,7.85,166,341,208,0,0.0,6.647295176596853,2.8313941615274296,1.2839038797291495,68.0,0.44161357873431895,18.821112752965774,False,False,False,False,True
27,10.4,210,250,77,15,0.0,7.646027554007486,1.761131745996612,1.0,81.0,0.12339743391991292,13.46566185612741,True,False,False,False,False
47,15.62,189,318,162,0,4.0,4.492613984571718,1.0784476109923504,8.863728305041798,74.0,0.17285531185600395,4.845048818772193,False,False,False,True,False
50,8.67,110,342,0,0,4.0,6.963247402158886,1.0,7.9508940667970815,69.0,0.0,6.963247402158886,False,False,False,True,False
16,10.09,217,103,107,0,2.0,5.960694950257295,1.0,6.104762831428261,70.0,0.17674264656850602,5.960694950257295,True,False,False,False,True
46,4.76,95,280,73,54,5.0,7.755425762147796,3.1074765215684663,1.0,65.0,0.2556022319467006,24.099803470641504,False,True,False,True,False
48,6.04,77,167,25,163,4.0,7.723243160420209,3.012620958397493,4.967375421571373,71.0,0.0689845455578216,23.267204211882014,False,False,False,True,False
42,6.59,127,473,97,84,4.0,8.046963629317794,2.0119309850622256,1.0,40.0,0.24532118752349047,16.189935461493253,True,False,False,True,False
13,3.06,105,308,119,97,7.0,7.2443518194759795,4.201172801431087,2.6106987682968312,62.0,0.6481481128459634,30.434773827980298,True,False,False,False,True
38,6.52,184,551,540,86,3.0,8.151007273193963,4.908247714507068,10.0,67.0,1.3803680628740271,40.00716281958476,False,False,False,False,False
18,3.53,108,152,150,142,2.0,7.033371114750592,3.935860401282624,1.284712509953525,53.0,0.7082152640124993,27.68236685807188,False,False,False,False,True
29,6.04,171,145,44,127,3.0,7.965159530389993,2.9648946401414755,1.0,69.0,0.12141280018176602,23.615858799525082,False,False,False,False,False
33,10.78,212,643,559,26,4.0,5.764504090120017,2.026604897424176,9.934101138793496,63.0,0.8642547794642119,11.682372220258921,False,False,False,False,False
25,4.58,79,207,81,0,3.0,7.858661815324237,3.9717698080084993,1.0,83.0,0.29475981460117123,31.21279572945407,False,True,False,False,True
31,4.4,94,508,593,49,3.0,9.120089780313648,3.030409908676192,6.12807344287309,81.0,2.246212036128332,27.63761043827896,False,True,False,False,False
31,3.46,58,165,609,1,0.0,8.674683819616392,3.7325969699946495,6.307435309191769,60.0,2.9335258702540523,32.37909854076176,False,False,False,False,False
31,6.25,113,420,301,244,2.0,6.612048328575172,1.0,1.0942736824032748,63.0,0.8026666452622229,6.612048328575172,True,False,False,False,False
32,12.2,183,658,24,99,0.0,6.008589087569633,1.0,1.433342031675168,64.0,0.032786884797993375,6.008589087569633,False,False,False,False,False
23,7.09,115,204,335,0,3.0,7.455779396904394,2.9411088772037988,1.0,60.0,0.7874941046663352,21.9282589707087,False,True,False,False,True
43,5.69,124,1192,30,44,5.0,9.253177533483791,4.149508506187835,7.91127192419424,67.0,0.0878734596404962,38.39613888445716,True,False,False,True,False
39,5.52,123,238,7,75,7.0,7.163297895513985,3.386211634545023,3.637972064929191,57.0,0.021135265062341032,24.256442675501333,False,False,False,False,False
20,4.05,111,184,36,60,4.0,7.1581095209847705,5.0,1.9721843033383089,54.0,0.14814814205151677,35.79054760492385,False,False,False,False,True
34,4.46,44,282,588,19,5.0,7.563760790671474,3.160951065407458,1.0,71.0,2.19730933492865,23.908677729760154,False,True,False,False,False
22,14.41,236,166,225,76,4.0,4.467040707165098,1.0594967063459286,8.88038065787643,71.0,0.26023594424894814,4.732814916354609,False,False,False,False,True
23,5.61,132,145,103,68,2.0,7.986145539859693,2.962209198925735,4.26075178494363,57.0,0.30600117926318543,23.656633782132115,False,False,False,False,True
39,4.2,152,121,59,0,7.0,7.5631889359119535,5.0,4.591489085384832,74.0,0.23412697483623116,37.81594467955977,False,False,False,False,False
41,5.14,58,175,308,269,6.0,8.210578463629517,4.097011204412876,4.684866119832212,59.0,0.9987029507554168,33.63883196020119,False,False,False,True,False
18,5.22,134,152,132,88,3.0,8.397683138847524,2.9193438323483734,3.0308685349147693,68.0,0.4214559252408709,24.515724477410448,False,False,False,False,True
22,10.32,247,340,48,160,7.0,5.799114861353756,1.308485965396064,9.626669838446546,73.0,0.07751937859303329,7.588060407801131,False,False,False,False,True
28,4.53,135,116,394,78,1.0,8.963246838903864,1.7229227092700696,1.0,65.0,1.4495952373217353,15.442981527540631,False,True,False,False,False
13,6.08,157,268,99,125,4.0,7.326634912215764,3.00704556810005,9.88557692267959,70.0,0.2713815715081806,22.03152504186551,True,False,False,False,True
28,4.72,99,747,323,102,0.0,8.870011048600874,3.697395696767961,7.307375508819701,65.29930112427833,1.140536682890654,32.79594068138114,False,True,False,False,False
23,3.54,49,478,35,43,5.0,6.138586290380478,4.119001366622359,5.89187620845568,65.29930112427833,0.16478341973712712,25.284845319206465,False,False,False,False,True
37,3.93,73,82,371,185,0.0,5.532582966702132,3.71801493353955,1.285941069292195,63.0,1.5733671936655134,20.570226091245072,True,False,False,False,False
34,4.04,82,634,594,160,0.0,8.341575358518297,4.717930422592519,3.2163566461115423,58.0,2.4504949484119245,39.35497215630157,False,False,False,False,False
40,15.0,203,207,161,155,5.0,5.99070043263881,2.1730750377966666,9.66688621905464,63.0,0.17888888690123458,13.018241569085088,False,False,False,False,False
30,5.69,88,89,340,103,4.0,6.136905267230556,2.038663825065366,3.8131362314420856,65.29930112427833,0.9958992092589569,12.511086766156037,False,False,False,False,False
35,9.97,188,234,211,95,6.0,7.127671172616275,2.192462798927848,4.82666398218597,60.0,0.3527248352938008,15.627153888951614,False,False,False,False,False
26,8.2,95,232,298,0,2.0,5.372082528067088,1.824697125937201,4.145088886432889,62.0,0.6056910445997756,9.802423549261468,False,True,False,False,False
36,6.64,172,742,51,90,4.0,8.284206210339443,2.103142328437184,8.97086656916072,62.0,0.12801204497961735,17.422864738467077,True,False,False,False,False
46,7.26,123,872,53,26,6.0,8.030862183543894,3.1781194298340347,2.7606599441278274,63.0,0.12167125524170674,25.52303914384023,False,False,False,True,False
14,6.01,163,366,263,0,0.0,7.568035452105591,3.678034927550797,1.0,64.0,0.7293399686816427,27.83549872578705,True,False,False,False,True
13,14.29,318,24,258,83,1.0,5.800980293940401,1.0,10.0,70.0,0.3009097235723149,5.800980293940401,True,False,False,False,True
13,4.79,120,188,329,0,4.0,8.697282969234218,2.01357795521874,10.0,74.0,1.1447459587771067,17.512657257149407,True,False,False,False,True
38,15.13,147,1078,202,168,4.0,4.9796671320663055,1.025627381348178,9.942446315361154,65.29930112427833,0.22251597023005099,5.1072829606467565,False,True,False,False,False
45,5.64,113,997,113,132,2.0,8.569669864994106,1.90507873986033,7.255720156815238,65.29930112427833,0.3339243400140562,16.325895867422016,False,False,False,True,False
23,2.65,61,287,74,109,5.0,8.439076075612828,4.115485530745673,1.0,55.0,0.46540877576045436,34.73089548204657,False,True,False,False,True
28,5.49,96,536,101,164,5.0,7.126734790377765,3.247390130699683,3.77483008220865,60.0,0.30661808419495795,23.143288222386825,False,False,False,False,False
14,3.53,100,152,276,79,1.0,6.508195583623554,2.8085296603816583,2.2105344946935808,61.0,1.3031160857829989,18.27846033217167,True,False,False,False,True
24,5.62,156,499,108,206,1.0,6.518264174819142,3.84316299849158,4.192108032086833,57.0,0.32028468801053717,25.050751691058178,False,False,False,False,True
28,8.38,82,289,138,65,0.0,7.975374199773684,1.0,4.454221916488244,52.0,0.2744630017012131,7.975374199773684,False,False,False,False,False
15,2.79,93,314,133,6,4.0,7.658792444829902,3.008892561742156,1.0,60.0,0.7945041341395379,23.04448361917571,True,False,False,False,True
27,4.31,99,264,100,61,2.0,7.695028094673172,3.8378100463985407,1.0,67.0,0.38669758752136174,29.53205612905572,False,False,False,False,False
31,6.76,192,304,150,0,5.0,5.362587291257233,3.08409067576952,7.849836027377278,71.0,0.3698224760891895,16.53870546296656,False,False,False,False,False
22,12.22,335,439,168,100,0.0,7.43497767005064,1.7531633436427103,10.0,59.0,0.22913256643299826,13.034730311934867,False,False,False,False,True
45,7.82,174,131,549,19,3.0,8.735618099021426,2.023818628130005,1.060844981351167,61.0,1.1700767014050149,17.679306637029182,False,False,False,True,False
30,9.76,244,55,113,174,2.0,9.06137258917986,1.0,1.0,56.0,0.19296447757915852,9.06137258917986,True,False,False,False,False
34,6.82,152,436,14,0,4.0,8.01397247804969,3.0405927871595773,1.0,65.0,0.03421309789313055,24.367226913253248,False,False,False,False,False
14,3.55,81,708,106,74,2.0,10.029174635712357,3.860612979208756,4.145953202818317,57.0,0.4976525587956545,38.718761769382375,True,False,False,False,True
23,5.16,72,336,448,23,5.0,9.63941931684079,4.187489649493976,2.7115799133506515,71.0,1.4470283770339671,40.364968616403104,False,False,False,False,True
33,6.52,109,569,104,83,3.0,8.117687826377718,3.0756031474488776,9.997282500568463,47.0,0.26584866396092377,24.966786228814748,True,False,False,False,False
22,5.19,100,1198,61,0,5.0,6.677715010821201,3.138562447173836,1.8811374722907563,61.0,0.19588952485903902,20.958425565892448,False,False,False,False,True
35,2.48,75,226,54,149,5.0,9.372188457363146,4.17877781513823,7.730570500914187,68.0,0.3629032014177956,39.1642932049237,True,False,False,False,False
16,3.72,70,218,185,0,2.0,8.687275860397762,3.9093242486341504,3.315069982180593,67.0,0.8288530094599905,33.96137817562707,True,False,False,False,True
40,8.16,112,491,90,178,5.0,8.188830504155721,2.1695849072579305,1.0,92.0,0.18382352565719923,17.766363069909602,False,True,False,False,False
24,11.38,196,254,223,39,3.0,4.672581083514803,1.913813035835629,9.041187371801913,65.29930112427833,0.32659636311370294,8.942446588629597,False,True,False,False,True
34,4.88,104,408,54,24,3.0,7.914044735217331,3.947633560734028,1.0,55.0,0.18442622320948693,31.24174859789438,False,False,False,False,False
15,1.4,50,775,91,237,4.0,5.313963194315285,5.0,8.9705056627582,64.0,1.0833332043650947,26.569815971576425,True,False,False,False,True
46,7.22,76,221,28,102,1.0,7.093507281347571,1.8728956347517167,1.157665072081397,47.0,0.06463527089946282,13.285398822315383,False,False,False,True,False
20,10.16,125,612,83,56,2.0,6.696178207214245,1.0,10.0,64.0,0.13615485340953323,6.696178207214245,False,False,False,False,True
31,5.19,89,321,88,121,2.0,5.848208253094576,3.79049077559237,2.2491804628463257,57.0,0.2825947243868104,22.16757943709816,False,True,False,False,False
50,10.09,178,108,175,107,4.0,7.143906058137219,1.0270117970158303,5.009510357831907,74.0,0.2890650761634444,7.336875798479782,True,False,False,True,False
38,3.68,97,256,95,216,2.0,7.618149200110773,2.942662266861789,9.03255803801098,60.0,0.43025360370228244,22.41764019448929,False,False,False,False,False
43,5.8,89,146,87,81,4.0,8.175922627938183,1.0,4.947199703852763,64.0,0.24999999281609217,8.175922627938183,True,False,False,True,False
34,5.89,123,308,309,69,3.0,6.1528745501124495,3.9131943801345552,2.1340064121862743,59.0,0.8743633029325609,24.077394111172968,False,True,False,False,False
19,5.35,110,278,126,249,6.0,7.896483838826109,3.2194902348339647,1.0,82.0,0.3925233522578395,25.422652608624876,False,False,False,False,True
28,5.49,134,454,159,47,2.0,8.770387836546627,1.8863571685063032,7.063623630103463,62.0,0.4826957959108744,16.544083966050216,False,False,False,False,False
33,5.45,134,331,64,183,2.0,7.72143700934688,2.9218790552220377,10.0,83.0,0.19571864844897102,22.561105073826937,True,False,False,False,False
17,12.54,215,180,47,29,3.0,6.603915878477986,1.910604036718856,3.0011246093046746,73.0,0.06246677216285524,12.61746833557179,True,False,False,False,True
26,7.51,144,306,197,102,1.0,7.130430548416913,1.7960221578391848,2.202030189844087,70.0,0.4371948416068611,12.806411259890186,False,True,False,False,False
14,2.34,86,101,118,136,5.0,7.635340335904576,3.191568932054806,3.946556090943957,69.0,0.8404557805943177,24.368715001737954,True,False,False,False,True
17,9.55,203,268,68,66,1.0,7.069764359811161,1.0,1.0966241654973152,69.0,0.11867364539836571,7.069764359811161,True,False,False,False,True
49,4.35,64,468,31,182,6.0,7.666991722407312,3.2855399203469227,4.7702144571308285,46.0,0.11877394180942753,25.190207372938634,False,True,False,True,False
26,8.54,194,372,31,25,4.0,7.34579541906511,2.9985541690434583,3.8273823722218654,62.0,0.060499608499227,22.02676547877802,False,False,False,False,False
19,7.69,143,189,237,51,1.0,6.859950334344918,2.854740166416499,3.17340509760709,73.0,0.513654085096357,19.58337575907673,False,False,False,False,True
19,15.97,341,354,211,265,1.0,6.114079510373318,1.0,10.0,65.0,0.22020454790018212,6.114079510373318,False,False,False,False,True
31,4.59,73,206,67,78,5.0,9.344140154305013,3.074564249052702,1.0,51.0,0.24328248935067218,28.729159256563992,False,False,False,False,False
28,6.94,193,213,63,129,3.0,8.629548661056495,2.947195422383505,5.158138032468291,64.0,0.1512968263377323,25.432966311101403,True,False,False,False,False
15,6.76,251,131,99,16,5.0,7.2554584924595185,2.1590561213436006,9.845439723484317,82.0,0.24408283421886506,15.664942071299135,True,False,False,False,True
46,6.36,68,268,147,70,5.0,8.495949949366866,2.1314669621895765,4.728384860327204,77.0,0.38522011569129677,18.10883662949168,False,True,False,True,False
